ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,timestamp,price,occ_ratio,vehicle_weight,traffic,demand_raw,demand_norm
8546,Broad Street,690,26.13795775,91.74099445,157,bike,high,7,0,12-11-2016,12:00:00,2016-12-11 12:00:00,11.923279328539847,0.22753623188405797,0.5,3,8.455072463768117,0.3846558657079694
9858,Others-CCCPS105a,2009,26.14747299,91.72804914,1033,car,high,9,0,12-11-2016,12:00:00,2016-12-11 12:00:00,12.667024362282593,0.514186162269786,1.0,3,12.528372324539571,0.5334048724565186
11170,Others-CCCPS119a,2803,26.14754061,91.72797041,425,car,high,8,0,12-11-2016,12:00:00,2016-12-11 12:00:00,12.413607270956836,0.15162326079200855,1.0,3,10.303246521584017,0.4827214541913674
12482,Others-CCCPS135a,3883,26.14749943,91.72800489,1364,truck,high,9,0,12-11-2016,12:00:00,2016-12-11 12:00:00,12.421685325982434,0.35127478753541075,1.5,3,12.702549575070822,0.4843370651964868
13794,Others-CCCPS202,2937,26.14749053,91.72799688,676,car,average,6,0,12-11-2016,12:00:00,2016-12-11 12:00:00,12.45688243646204,0.23016683690840994,1.0,2,8.46033367381682,0.37273951170705527
15106,Others-CCCPS8,1322,26.14754886,91.72799519,646,car,high,8,0,12-11-2016,12:00:00,2016-12-11 12:00:00,12.444487678766334,0.4886535552193646,1.0,3,10.97730711043873,0.48889753575326667
16418,Others-CCCPS98,3103,26.14749998,91.72797778,779,bike,high,8,0,12-11-2016,12:00:00,2016-12-11 12:00:00,12.703402503099708,0.25104737350950695,0.5,3,10.002094747019013,0.419695714876135
17730,Shopping,1920,26.15050395,91.73353109,816,car,high,8,0,12-11-2016,12:00:00,2016-12-11 12:00:00,12.401885776441535,0.425,1.0,3,10.85,0.4803771552883069
675,BHMBCCMKT01,577,26.14453614,91.73617216,306,bike,high,7,0,12-11-2016,12:27:00,2016-12-11 12:27:00,12.620546428954519,0.5303292894280762,0.5,3,9.060658578856152,0.5241092857909039
1987,BHMBCCTHL01,387,26.14449459,91.73620513,299,truck,high,8,0,12-11-2016,12:27:00,2016-12-11 12:27:00,13.029473241072651,0.772609819121447,1.5,3,12.045219638242894,0.60589464821453
3299,BHMEURBRD01,470,26.14901995,91.7395035,120,car,high,7,0,12-11-2016,12:27:00,2016-12-11 12:27:00,12.301372951338422,0.2553191489361702,1.0,3,9.01063829787234,0.46027459026768475
4611,BHMMBMMBX01,687,20.0000347,78.00000286,406,bike,high,7,0,12-11-2016,12:27:00,2016-12-11 12:27:00,11.959267334518106,0.5909752547307132,0.5,3,9.181950509461426,0.39185346690362133
5923,BHMNCPHST01,1200,26.14001386,91.73099967,449,bike,high,8,0,12-11-2016,12:27:00,2016-12-11 12:27:00,13.066226047964209,0.37416666666666665,0.5,3,10.248333333333333,0.488804961516992
7235,BHMNCPNST01,485,26.14004753,91.73097233,256,bike,high,8,0,12-11-2016,12:27:00,2016-12-11 12:27:00,12.780642557246507,0.5278350515463918,0.5,3,10.555670103092783,0.5561285114493014
8547,Broad Street,690,26.13795775,91.74099445,159,car,high,7,0,12-11-2016,12:27:00,2016-12-11 12:27:00,12.054531672235665,0.23043478260869565,1.0,3,8.960869565217392,0.4109063344471327
9859,Others-CCCPS105a,2009,26.14747299,91.72804914,1111,car,high,10,0,12-11-2016,12:27:00,2016-12-11 12:27:00,13.068255315209054,0.5530114484818317,1.0,3,14.106022896963662,0.6136510630418107
11171,Others-CCCPS119a,2803,26.14754061,91.72797041,446,truck,high,8,0,12-11-2016,12:27:00,2016-12-11 12:27:00,13.172639481609528,0.15911523367820193,1.5,3,10.818230467356404,0.5090741869732429
12483,Others-CCCPS135a,3883,26.14749943,91.72800489,1467,car,high,10,0,12-11-2016,12:27:00,2016-12-11 12:27:00,13.28905390577705,0.3778006695853721,1.0,3,13.755601339170743,0.5312483630051522
13795,Others-CCCPS202,2937,26.14749053,91.72799688,714,car,high,9,0,12-11-2016,12:27:00,2016-12-11 12:27:00,12.812361289059515,0.24310520939734423,1.0,3,11.986210418794688,0.562472257811903
15107,Others-CCCPS8,1322,26.14754886,91.72799519,705,car,high,9,0,12-11-2016,12:27:00,2016-12-11 12:27:00,12.854438877129047,0.5332829046898638,1.0,3,12.566565809379728,0.5708877754258093
16419,Others-CCCPS98,3103,26.14749998,91.72797778,809,truck,high,9,0,12-11-2016,12:27:00,2016-12-11 12:27:00,13.34642999980459,0.2607154366741863,1.5,3,12.521430873348372,0.5421771428199218
17731,Shopping,1920,26.15050395,91.73353109,876,car,high,8,0,12-11-2016,12:27:00,2016-12-11 12:27:00,12.417689389402,0.45625,1.0,3,10.9125,0.48353787788040015
676,BHMBCCMKT01,577,26.14453614,91.73617216,321,truck,high,7,0,12-11-2016,13:00:00,2016-12-11 13:00:00,12.910048964649377,0.5563258232235702,1.5,3,10.11265164644714,0.5820097929298754
1988,BHMBCCTHL01,387,26.14449459,91.73620513,318,bike,high,7,0,12-11-2016,13:00:00,2016-12-11 13:00:00,12.401135546645108,0.8217054263565892,0.5,3,9.643410852713178,0.4802271093290216
3300,BHMEURBRD01,470,26.14901995,91.7395035,149,car,high,6,0,12-11-2016,13:00:00,2016-12-11 13:00:00,11.921722696489887,0.3170212765957447,1.0,3,7.63404255319149,0.38434453929797746
4612,BHMMBMMBX01,687,20.0000347,78.00000286,441,bike,high,8,0,12-11-2016,13:00:00,2016-12-11 13:00:00,12.365448801935253,0.6419213973799127,0.5,3,10.783842794759826,0.4730897603870505
5924,BHMNCPHST01,1200,26.14001386,91.73099967,479,bike,high,7,0,12-11-2016,13:00:00,2016-12-11 13:00:00,12.665181201237273,0.39916666666666667,0.5,3,8.798333333333334,0.41241546690233727
7236,BHMNCPNST01,485,26.14004753,91.73097233,264,car,high,7,0,12-11-2016,13:00:00,2016-12-11 13:00:00,12.485692572094724,0.5443298969072164,1.0,3,9.588659793814433,0.4971385144189447
8548,Broad Street,690,26.13795775,91.74099445,190,car,average,4,0,12-11-2016,13:00:00,2016-12-11 13:00:00,11.169612575627479,0.2753623188405797,1.0,2,5.550724637681159,0.2339225151254956
9860,Others-CCCPS105a,2009,26.14747299,91.72804914,1197,car,average,6,0,12-11-2016,13:00:00,2016-12-11 13:00:00,11.818419947408787,0.5958188153310104,1.0,2,9.19163763066202,0.36368398948175723
11172,Others-CCCPS119a,2803,26.14754061,91.72797041,480,car,high,7,0,12-11-2016,13:00:00,2016-12-11 13:00:00,12.641851446094016,0.17124509454156261,1.0,3,8.842490189083126,0.4079717040179077
12484,Others-CCCPS135a,3883,26.14749943,91.72800489,1568,car,high,9,0,12-11-2016,13:00:00,2016-12-11 13:00:00,12.333719472241192,0.4038114859644605,1.0,3,12.307622971928922,0.4667438944482381
13796,Others-CCCPS202,2937,26.14749053,91.72799688,772,car,high,8,0,12-11-2016,13:00:00,2016-12-11 13:00:00,12.41940169540554,0.26285325161729656,1.0,3,10.525706503234593,0.4838803390811084
15108,Others-CCCPS8,1322,26.14754886,91.72799519,756,car,average,6,0,12-11-2016,13:00:00,2016-12-11 13:00:00,11.97151209341116,0.5718608169440242,1.0,2,9.143721633888049,0.3943024186822323
16420,Others-CCCPS98,3103,26.14749998,91.72797778,867,car,high,8,0,12-11-2016,13:00:00,2016-12-11 13:00:00,12.233807430647314,0.279407025459233,1.0,3,10.558814050918466,0.446761486129463
17732,Shopping,1920,26.15050395,91.73353109,930,bike,high,8,0,12-11-2016,13:00:00,2016-12-11 13:00:00,12.30548373738269,0.484375,0.5,3,10.46875,0.46109674747653806
677,BHMBCCMKT01,577,26.14453614,91.73617216,341,car,high,8,0,12-11-2016,13:27:00,2016-12-11 13:27:00,13.20432089961433,0.5909878682842288,1.0,3,11.181975736568457,0.6408641799228662
1989,BHMBCCTHL01,387,26.14449459,91.73620513,336,bike,high,7,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.425471379888133,0.8682170542635659,0.5,3,9.736434108527131,0.48509427597762655
3301,BHMEURBRD01,470,26.14901995,91.7395035,172,cycle,high,6,0,12-11-2016,13:27:00,2016-12-11 13:27:00,11.755662384090915,0.3659574468085106,0.3,3,7.031914893617022,0.35113247681818277
4613,BHMMBMMBX01,687,20.0000347,78.00000286,473,car,high,7,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.135506908068026,0.6885007278020379,1.0,3,9.877001455604075,0.42710138161360534
5925,BHMNCPHST01,1200,26.14001386,91.73099967,511,car,high,7,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.818223602516975,0.42583333333333334,1.0,3,9.351666666666667,0.44156640047942386
7237,BHMNCPNST01,485,26.14004753,91.73097233,277,car,high,7,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.50204374397947,0.5711340206185567,1.0,3,9.642268041237113,0.5004087487958941
8549,Broad Street,690,26.13795775,91.74099445,217,car,high,6,0,12-11-2016,13:27:00,2016-12-11 13:27:00,11.708913036543812,0.3144927536231884,1.0,3,7.628985507246377,0.34178260730876275
9861,Others-CCCPS105a,2009,26.14747299,91.72804914,1270,car,high,9,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.727028612696586,0.6321553011448482,1.0,3,12.764310602289697,0.5454057225393167
11173,Others-CCCPS119a,2803,26.14754061,91.72797041,503,car,high,7,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.646260303015957,0.17945058865501248,1.0,3,8.858901177310026,0.40881148628875374
12485,Others-CCCPS135a,3883,26.14749943,91.72800489,1630,cycle,high,9,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.794160364503616,0.4197785217615246,0.3,3,11.63955704352305,0.436982926572117
13797,Others-CCCPS202,2937,26.14749053,91.72799688,830,car,high,8,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.430028414804974,0.2826012938372489,1.0,3,10.565202587674499,0.48600568296099467
15109,Others-CCCPS8,1322,26.14754886,91.72799519,797,car,high,8,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.503414504994577,0.602874432677761,1.0,3,11.205748865355522,0.5006829009989153
16421,Others-CCCPS98,3103,26.14749998,91.72797778,917,car,high,9,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.60626534504369,0.2955204640670319,1.0,3,12.091040928134063,0.5212530690087382
17733,Shopping,1920,26.15050395,91.73353109,974,car,high,9,0,12-11-2016,13:27:00,2016-12-11 13:27:00,12.82278866828862,0.5072916666666667,1.0,3,12.514583333333334,0.5645577336577241
678,BHMBCCMKT01,577,26.14453614,91.73617216,383,cycle,average,4,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.675776127541104,0.6637781629116117,0.3,2,5.627556325823224,0.335155225508221
1990,BHMBCCTHL01,387,26.14449459,91.73620513,336,car,average,4,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.640640757800584,0.8682170542635659,1.0,2,6.736434108527131,0.328128151560117
3302,BHMEURBRD01,470,26.14901995,91.7395035,188,car,average,4,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.415913547062626,0.4,1.0,2,5.8,0.28318270941252505
4614,BHMMBMMBX01,687,20.0000347,78.00000286,533,car,average,4,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.292325115869508,0.7758369723435226,1.0,2,6.551673944687045,0.2584650231739017
5926,BHMNCPHST01,1200,26.14001386,91.73099967,522,bike,average,4,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.15901302173959,0.435,0.5,2,5.37,0.2318026043479179
7238,BHMNCPNST01,485,26.14004753,91.73097233,285,car,average,3,0,12-11-2016,14:00:00,2016-12-11 14:00:00,10.98704477973502,0.5876288659793815,1.0,2,4.675257731958763,0.1974089559470041
8550,Broad Street,690,26.13795775,91.74099445,230,cycle,average,3,0,12-11-2016,14:00:00,2016-12-11 14:00:00,10.628807789855031,0.3333333333333333,0.3,2,3.466666666666667,0.12576155797100602
9862,Others-CCCPS105a,2009,26.14747299,91.72804914,1347,bike,average,5,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.347753696271198,0.6704828272772524,0.5,2,7.3409656545545054,0.2695507392542399
11174,Others-CCCPS119a,2803,26.14754061,91.72797041,508,car,average,4,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.706934166853127,0.18123439172315375,1.0,2,5.362468783446308,0.22989222225773828
12486,Others-CCCPS135a,3883,26.14749943,91.72800489,1681,car,high,7,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.67846420827887,0.43291269636878704,1.0,3,9.365825392737573,0.3356928416557737
13798,Others-CCCPS202,2937,26.14749053,91.72799688,851,car,average,5,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.492174622980155,0.28975144705481787,1.0,2,7.079502894109636,0.2984349245960312
15110,Others-CCCPS8,1322,26.14754886,91.72799519,814,bike,average,5,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.478243826176065,0.6157337367624811,0.5,2,7.231467473524962,0.29564876523521294
16422,Others-CCCPS98,3103,26.14749998,91.72797778,990,car,average,4,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.58954809355329,0.3190460844344183,1.0,2,5.638092168868837,0.2075329702006266
17734,Shopping,1920,26.15050395,91.73353109,990,car,average,5,0,12-11-2016,14:00:00,2016-12-11 14:00:00,11.562713928240775,0.515625,1.0,2,7.53125,0.31254278564815496
679,BHMBCCMKT01,577,26.14453614,91.73617216,416,car,high,6,0,12-11-2016,14:27:00,2016-12-11 14:27:00,12.450278875012074,0.7209705372616985,1.0,3,8.441941074523397,0.490055775002415
1991,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,high,6,0,12-11-2016,14:27:00,2016-12-11 14:27:00,12.176029089147129,0.8914728682170543,1.0,3,8.782945736434108,0.4352058178294258
3303,BHMEURBRD01,470,26.14901995,91.7395035,202,car,average,3,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.018659725528686,0.4297872340425532,1.0,2,4.359574468085106,0.20373194510573703
4615,BHMMBMMBX01,687,20.0000347,78.00000286,571,cycle,average,4,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.142881339261418,0.8311499272197962,0.3,2,5.962299854439592,0.2285762678522838
5927,BHMNCPHST01,1200,26.14001386,91.73099967,519,car,average,4,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.853872086019557,0.4325,1.0,2,5.865,0.2578803973370587
7239,BHMNCPNST01,485,26.14004753,91.73097233,306,truck,high,5,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.775988823174066,0.6309278350515464,1.5,3,7.261855670103092,0.35519776463481334
8551,Broad Street,690,26.13795775,91.74099445,246,car,average,3,0,12-11-2016,14:27:00,2016-12-11 14:27:00,10.822489615079515,0.3565217391304348,1.0,2,4.21304347826087,0.1644979230159032
9863,Others-CCCPS105a,2009,26.14747299,91.72804914,1422,bike,average,5,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.36674238311107,0.7078148332503733,0.5,2,7.415629666500747,0.27334847662221395
11175,Others-CCCPS119a,2803,26.14754061,91.72797041,516,car,average,4,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.708467682304235,0.1840884766321798,1.0,2,5.36817695326436,0.2301843204389022
12487,Others-CCCPS135a,3883,26.14749943,91.72800489,1685,truck,high,7,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.790292986804172,0.4339428277105331,1.5,3,9.867885655421066,0.3580585973608345
13799,Others-CCCPS202,2937,26.14749053,91.72799688,897,car,average,4,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.651867217612615,0.3054136874361593,1.0,2,5.6108273748723185,0.21940327954526007
15111,Others-CCCPS8,1322,26.14754886,91.72799519,851,car,average,5,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.621658452923612,0.6437216338880484,1.0,2,7.787443267776096,0.3243316905847221
16423,Others-CCCPS98,3103,26.14749998,91.72797778,1048,car,high,7,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.897541661892149,0.337737673219465,1.0,3,9.17547534643893,0.3795083323784295
17735,Shopping,1920,26.15050395,91.73353109,986,car,average,5,0,12-11-2016,14:27:00,2016-12-11 14:27:00,11.561660354043411,0.5135416666666667,1.0,2,7.527083333333334,0.3123320708086821
680,BHMBCCMKT01,577,26.14453614,91.73617216,449,car,average,3,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.518576727598724,0.7781629116117851,1.0,2,5.05632582322357,0.3037153455197449
1992,BHMBCCTHL01,387,26.14449459,91.73620513,345,car,average,3,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.260393363378324,0.8914728682170543,1.0,2,5.282945736434108,0.25207867267566464
3304,BHMEURBRD01,470,26.14901995,91.7395035,211,car,average,3,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.029221865539927,0.44893617021276594,1.0,2,4.397872340425532,0.20584437310798545
4616,BHMMBMMBX01,687,20.0000347,78.00000286,587,truck,average,4,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.458968398503622,0.8544395924308588,1.5,2,7.2088791848617175,0.2917936797007243
5928,BHMNCPHST01,1200,26.14001386,91.73099967,536,car,average,4,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.86170859451882,0.44666666666666666,1.0,2,5.8933333333333335,0.2593730656226324
7240,BHMNCPNST01,485,26.14004753,91.73097233,325,truck,high,4,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.342368322615101,0.6701030927835051,1.5,3,5.84020618556701,0.26847366452302024
8552,Broad Street,690,26.13795775,91.74099445,258,truck,average,3,0,12-11-2016,15:00:00,2016-12-11 15:00:00,10.961263583055896,0.3739130434782609,1.5,2,4.747826086956522,0.19225271661117904
9864,Others-CCCPS105a,2009,26.14747299,91.72804914,1471,truck,average,4,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.251987418975453,0.7322050771528124,1.5,2,6.964410154305625,0.25039748379509064
11176,Others-CCCPS119a,2803,26.14754061,91.72797041,504,cycle,average,3,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.11513138532657,0.17980734926864075,0.3,2,3.1596146985372817,0.11716788291934666
12488,Others-CCCPS135a,3883,26.14749943,91.72800489,1706,bike,average,4,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.329892006235674,0.4393510172547,0.5,2,5.3787020345094,0.15807466785441393
13800,Others-CCCPS202,2937,26.14749053,91.72799688,928,truck,high,5,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.371753738061601,0.3159686755192373,1.5,3,6.631937351038475,0.27435074761232
15112,Others-CCCPS8,1322,26.14754886,91.72799519,884,bike,average,3,0,12-11-2016,15:00:00,2016-12-11 15:00:00,10.731707279324214,0.6686838124054463,0.5,2,4.337367624810892,0.14634145586484273
16424,Others-CCCPS98,3103,26.14749998,91.72797778,1071,truck,average,4,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.171896975583675,0.34514985497905254,1.5,2,6.190299709958105,0.23437939511673514
17736,Shopping,1920,26.15050395,91.73353109,1005,car,high,5,0,12-11-2016,15:00:00,2016-12-11 15:00:00,11.313807024113432,0.5234375,1.0,3,6.546875,0.2627614048226861
681,BHMBCCMKT01,577,26.14453614,91.73617216,442,car,low,2,0,12-11-2016,15:27:00,2016-12-11 15:27:00,11.374302399678305,0.7660311958405546,1.0,1,4.532062391681109,0.27486047993566104
1993,BHMBCCTHL01,387,26.14449459,91.73620513,345,bike,low,3,0,12-11-2016,15:27:00,2016-12-11 15:27:00,11.391198467059581,0.8914728682170543,0.5,1,5.782945736434108,0.27823969341191623
3305,BHMEURBRD01,470,26.14901995,91.7395035,200,bike,low,2,0,12-11-2016,15:27:00,2016-12-11 15:27:00,10.74052337189931,0.425531914893617,0.5,1,3.351063829787234,0.14810467437986183
4617,BHMMBMMBX01,687,20.0000347,78.00000286,613,car,average,2,0,12-11-2016,15:27:00,2016-12-11 15:27:00,10.590688614679147,0.8922852983988355,1.0,2,3.7845705967976713,0.11813772293582919
5929,BHMNCPHST01,1200,26.14001386,91.73099967,535,car,low,3,0,12-11-2016,15:27:00,2016-12-11 15:27:00,11.164720282831489,0.44583333333333336,1.0,1,5.391666666666667,0.2329440565662978
7241,BHMNCPNST01,485,26.14004753,91.73097233,338,bike,low,2,0,12-11-2016,15:27:00,2016-12-11 15:27:00,10.748695004953515,0.6969072164948453,0.5,1,3.893814432989691,0.14973900099070303
8553,Broad Street,690,26.13795775,91.74099445,247,car,low,2,0,12-11-2016,15:27:00,2016-12-11 15:27:00,10.69349375866787,0.35797101449275365,1.0,1,3.7159420289855074,0.13869875173357363
9865,Others-CCCPS105a,2009,26.14747299,91.72804914,1502,car,low,3,0,12-11-2016,15:27:00,2016-12-11 15:27:00,11.005514263793936,0.7476356396217023,1.0,1,5.995271279243404,0.20110285275878712
11177,Others-CCCPS119a,2803,26.14754061,91.72797041,488,bike,low,3,0,12-11-2016,15:27:00,2016-12-11 15:27:00,11.434447640133987,0.17409917945058864,0.5,1,4.348198358901177,0.1779900266921879
12489,Others-CCCPS135a,3883,26.14749943,91.72800489,1686,car,low,3,0,12-11-2016,15:27:00,2016-12-11 15:27:00,11.327482768637282,0.4342003605459696,1.0,1,5.368400721091939,0.15761576545472045
13801,Others-CCCPS202,2937,26.14749053,91.72799688,930,truck,low,2,0,12-11-2016,15:27:00,2016-12-11 15:27:00,11.234450137651201,0.3166496424923391,1.5,1,4.133299284984679,0.13989526431451443
15113,Others-CCCPS8,1322,26.14754886,91.72799519,889,car,low,3,0,12-11-2016,15:27:00,2016-12-11 15:27:00,11.12058530804239,0.6724659606656581,1.0,1,5.844931921331316,0.2241170616084778
16425,Others-CCCPS98,3103,26.14749998,91.72797778,1094,car,low,3,0,12-11-2016,15:27:00,2016-12-11 15:27:00,10.932417778126588,0.35256203673864,1.0,1,5.20512407347728,0.18648355562531768
17737,Shopping,1920,26.15050395,91.73353109,994,bike,low,3,0,12-11-2016,15:27:00,2016-12-11 15:27:00,10.931622984019487,0.5177083333333333,0.5,1,5.035416666666666,0.1863245968038975
682,BHMBCCMKT01,577,26.14453614,91.73617216,418,car,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,11.351409283181841,0.7244367417677643,1.0,1,4.448873483535529,0.27028185663636844
1994,BHMBCCTHL01,387,26.14449459,91.73620513,344,cycle,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.945109123807581,0.8888888888888888,0.3,1,4.0777777777777775,0.18902182476151608
3306,BHMEURBRD01,470,26.14901995,91.7395035,205,truck,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,11.022180438865766,0.43617021276595747,1.5,1,4.372340425531915,0.2044360877731532
4618,BHMMBMMBX01,687,20.0000347,78.00000286,617,bike,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.720423086098616,0.8981077147016011,0.5,1,4.296215429403202,0.14408461721972315
5930,BHMNCPHST01,1200,26.14001386,91.73099967,512,car,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.759504745306625,0.4266666666666667,1.0,1,3.8533333333333335,0.151900949061325
7242,BHMNCPNST01,485,26.14004753,91.73097233,345,bike,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.757499482122226,0.711340206185567,0.5,1,3.9226804123711343,0.15149989642444503
8554,Broad Street,690,26.13795775,91.74099445,252,truck,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.827002589647854,0.3652173913043478,1.5,1,4.230434782608696,0.16540051792957072
9866,Others-CCCPS105a,2009,26.14747299,91.72804914,1480,car,low,3,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.999944248987575,0.7366849178695869,1.0,1,5.973369835739174,0.19998884979751474
11178,Others-CCCPS119a,2803,26.14754061,91.72797041,450,car,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,11.158510703649851,0.16054227613271496,1.0,1,3.3210845522654298,0.12543061021901886
12490,Others-CCCPS135a,3883,26.14749943,91.72800489,1572,car,low,3,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.775000108882338,0.40484161730620655,1.0,1,5.309683234612413,0.1550000217764676
13802,Others-CCCPS202,2937,26.14749053,91.72799688,941,car,low,3,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.970549275908068,0.32039496084439906,1.0,1,5.140789921688798,0.19410985518161347
15114,Others-CCCPS8,1322,26.14754886,91.72799519,863,car,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.723512157795783,0.6527987897125568,1.0,1,4.305597579425114,0.14470243155915652
16426,Others-CCCPS98,3103,26.14749998,91.72797778,1068,bike,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.964287650163186,0.3441830486625846,0.5,1,3.188366097325169,0.08843574288822564
17738,Shopping,1920,26.15050395,91.73353109,924,car,low,2,0,12-11-2016,16:00:00,2016-12-11 16:00:00,10.66032762819815,0.48125,1.0,1,3.9625,0.13206552563962995
683,BHMBCCMKT01,577,26.14453614,91.73617216,356,car,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,11.292268732232646,0.6169844020797227,1.0,1,4.233968804159446,0.25845374644652913
1995,BHMBCCTHL01,387,26.14449459,91.73620513,331,bike,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,10.979855285715676,0.8552971576227391,0.5,1,4.210594315245478,0.1959710571431354
3307,BHMEURBRD01,470,26.14901995,91.7395035,214,car,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,10.894847973174679,0.4553191489361702,1.0,1,3.9106382978723406,0.17896959463493606
4619,BHMMBMMBX01,687,20.0000347,78.00000286,581,car,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,10.820630508546373,0.8457059679767104,1.0,1,4.691411935953421,0.1641261017092743
5931,BHMNCPHST01,1200,26.14001386,91.73099967,466,car,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,11.276275312515132,0.3883333333333333,1.0,1,3.7766666666666664,0.1478619642885961
7243,BHMNCPNST01,485,26.14004753,91.73097233,358,car,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,10.926356776393556,0.7381443298969073,1.0,1,4.4762886597938145,0.18527135527871108
8555,Broad Street,690,26.13795775,91.74099445,260,car,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,10.7032718702326,0.37681159420289856,1.0,1,3.753623188405797,0.14065437404651987
9867,Others-CCCPS105a,2009,26.14747299,91.72804914,1424,bike,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,10.477122404663143,0.7088103534096566,0.5,1,3.9176207068193136,0.0954244809326286
11179,Others-CCCPS119a,2803,26.14754061,91.72797041,421,bike,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,11.018625341093895,0.15019621833749555,0.5,1,2.8003924366749913,0.09878577925597953
12491,Others-CCCPS135a,3883,26.14749943,91.72800489,1420,car,average,3,0,12-11-2016,16:34:00,2016-12-11 16:34:00,11.061563168714905,0.3656966263198558,1.0,2,4.2313932526397116,0.10696441308855303
13803,Others-CCCPS202,2937,26.14749053,91.72799688,949,car,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,11.096850153117312,0.32311882873680625,1.0,1,3.6462376574736126,0.11368574345091684
15115,Others-CCCPS8,1322,26.14754886,91.72799519,843,car,average,3,0,12-11-2016,16:34:00,2016-12-11 16:34:00,10.844682883251872,0.6376701966717095,1.0,2,4.775340393343419,0.16893657665037448
16427,Others-CCCPS98,3103,26.14749998,91.72797778,1029,truck,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,10.679151096615707,0.33161456654850147,1.5,1,4.163229133097003,0.13583021932314152
17739,Shopping,1920,26.15050395,91.73353109,834,truck,low,2,0,12-11-2016,16:34:00,2016-12-11 16:34:00,10.763051112441179,0.434375,1.5,1,4.36875,0.15261022248823614
